"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"
"ENSG00000168887.10 chr2_85522561"	0.649662838297144	0.866169011830352	0.899313764453203	0.546040235662632	0.903975791712782	0.982631812748491	0.779090969068549	0.985178903057405	0.928106599926865	0.609803170020615	0.919579715663469
"ENSG00000278311.4 chr17_36840940"	-1	0.597951504925027	0.956294080645499	0.983161228794559	0.976818005936492	0.977254207588188	0.925279311972613	0.623304583250615	0.990766973535522	0.883567398003403	0.822988318630886
"ENSG00000170860.3 chr3_14527670"	-1	0.952987296552146	0.393069706181081	0.914016434210691	0.878758560292636	0.937156199196043	0.734571054252503	0.761743667043219	0.960573308434492	0.919579715663469	0.704403180286027
"ENSG00000184014.7 chr11_9540078"	-1	0.977098331841347	0.974159608427567	0.909832522526613	0.835911358305582	0.912834959524517	0.972792988884176	0.972792988884176	0.862837765324589	0.970382805314529	0.974159608427567
"ENSG00000132639.12 chr20_9425559"	-1	0.908926889528415	0.972670012008733	0.98205195924732	0.844460533930537	0.981978704560826	0.999397871158188	0.669451598932057	0.923057022466992	0.957551864372366	0.926845030777869
"ENSG00000168890.13 chr2_85694796"	0.52607628347295	0.723372121649907	0.771024223692239	0.983161228794559	0.741338781570198	0.708766388405974	0.869808389339418	0.887144995812562	0.748158573746165	0.473693210863706	0.858110710150032
"ENSG00000113205.5 chr5_141021720"	0.740455728129628	0.964019019098387	0.994510630647013	0.977560664900913	0.575774382101673	-1	0.698866976125414	0.999754372531976	0.949615210546799	0.711854317644022	0.968585386792321
"ENSG00000163993.6 chr4_6023659"	-1	0.906828449099224	0.917159249887018	0.895240633302	0.00614669035667596	0.576454107031757	0.832575714522391	0.748324882144985	0.952989026930345	0.933859876471591	0.923709179112081
"ENSG00000256229.7 chr19_20362003"	-1	0.962619294279342	0.957300290428528	0.9841886729654	0.623501504331882	0.888591937964685	0.893915834512925	0.823663094333454	0.958214874614094	0.891935225438566	0.999492377858647
"ENSG00000213760.10 chr6_31552649"	0.310571865776736	0.436220444176367	0.985893735363409	0.784174030323599	0.176464234270149	0.331474547364317	0.289705718138013	0.824622731343728	0.903216813594309	0.734571054252503	0.734629343152708
"ENSG00000140798.15 chr16_48192568"	-1	-1	0.613517112510113	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000177519.3 chr2_153017507"	-1	0.965128036848894	0.979016217248618	0.946489511258931	0.993653694999187	-1	0.974159608427567	0.895473707156999	0.873333554490465	0.669664281163025	0.701454046139609
"ENSG00000144115.16 chr2_88104209"	0.883917575165747	0.777766921088511	0.993653694999187	0.974731975120464	0.870463137051033	0.694013857222508	0.835382650111362	0.974159608427567	0.864585374212323	0.925279311972613	0.971394828931707
"ENSG00000064102.14 chr12_27267106"	0.148529238561397	0.987274976019339	0.905108743074596	0.947703561013254	0.803421199803229	0.977923792849378	0.40000921517203	0.688964607609826	0.392822535086488	0.264561677216106	0.159774767602511
"ENSG00000100296.13 chr22_29592921"	0.207247431778233	0.125801710431353	0.822217042532198	0.925375962345358	0.843510005584347	0.911374448656483	0.358040165439759	0.976223591247305	0.485467838159339	0.837080536708308	0.599063089452786
"ENSG00000213281.4 chr1_115051215"	-1	0.552130136744706	0.0201757741491403	0.54175373034156	0.257848760406525	0.134188831128633	0.481396945169729	0.828100571208029	0.502822565500701	0.576713069590316	0.361962666066284
"ENSG00000081923.11 chr18_58629169"	-1	0.651477407896825	0.946489511258931	0.822217042532198	0.610786921277772	0.678594695868753	0.320977863898067	0.980594657630837	0.0787605231646776	0.531658605993704	0.908714337078639
"ENSG00000135111.15 chr12_113744124"	-1	0.940702316445952	0.664108886635594	0.688964607609826	0.979246133748223	0.632845102784129	0.943035898829278	0.796446704342762	0.992081447249126	0.613971614757105	0.900949332125415
"ENSG00000070371.15 chr22_19285642"	-1	0.00342367737210372	0.828601894885669	0.218707639100381	0.40283509416994	0.0190787797115813	0.390347387704055	0.961278115523088	0.0281629983470869	0.373083156617774	0.172152456596214
"ENSG00000154016.13 chr17_19744906"	0.965128036848894	0.983194388081044	0.912624274878284	0.429622845823785	0.88868831856441	0.848552682983408	0.778545146689079	0.818309413278482	0.702248278731179	0.972670012008733	0.5911592460044
"ENSG00000126457.21 chr19_50652017"	-1	0.625776405970452	0.870281138856681	0.549283130845098	0.943781303253326	0.725300419333105	0.96031267399407	0.407404401545352	0.874976841054006	0.910737645339655	0.956878035192192
"ENSG00000151005.4 chr4_163861200"	-1	-1	-1	-1	-1	-1	0.93923274305916	-1	-1	0.000457027481081256	0.335805692577384
"ENSG00000261678.2 chr8_143786196"	-1	0.471925677496832	0.913005145943259	-1	0.551498494672583	-1	0.847114292913001	0.0534227606998939	-1	-1	0.562912592727098
"ENSG00000133216.16 chr1_23163463"	-1	0.733513672250501	0.779070586397683	0.0232737058938541	0.965128036848894	0.923458393951352	0.433878191739074	0.989551978720557	0.265644101672534	0.957063822960819	0.787444995250796
"ENSG00000197953.5 chr3_152596428"	-1	0.010179638816198	-1	0.957997705060435	4.3651523409764e-07	-1	0.192520335316869	-1	-1	-1	0.00024773397634718
"ENSG00000132964.11 chr13_26918337"	-1	0.957551864372366	0.356261823944105	0.120553769958555	0.253359280636139	0.995110399569015	0.0120122134724268	0.262206524827485	0.207247431778233	0.169883898265488	0.999788053313508
"ENSG00000196655.11 chr11_119255337"	0.532719310066282	0.995110399569015	0.607521839341473	0.976650319840245	0.669451598932057	0.943035898829278	0.99766086982869	0.864585374212323	0.815829843515596	0.922734052508882	0.674005854132375
"ENSG00000166148.3 chr12_62458931"	-1	0.889181448208648	0.226121993288214	0.997871205530833	0.803421199803229	-1	0.951697389297784	0.559890268846577	0.81280013705102	0.885610159318773	0.982631812748491
"ENSG00000186666.5 chr12_49849588"	0.379351683773474	0.837432454321159	0.997555618295349	0.995939154982833	0.989143423483812	0.860495448181349	0.736807907253213	0.540582209051157	0.675645618351355	0.859659694468385	0.977098331841347
"ENSG00000115170.13 chr2_157331950"	-1	0.282670310292062	0.669091646078481	0.911374448656483	0.895473707156999	0.946489511258931	0.984666708277425	0.805633984765179	0.507327290522599	0.551685066682096	0.887870472022518
"ENSG00000135336.14 chr6_87456561"	-1	0.685933823945607	0.745892125921042	0.937048010594212	0.972501908971301	0.0801512885322081	0.723704542585457	0.901818911621335	0.381573178745347	0.554640009495146	0.886409923471229
"ENSG00000010244.18 chr17_32100737"	-1	0.563131555729751	0.977098331841347	0.874319400205532	0.999788053313508	0.894596797026914	0.896167451499504	0.967957528251846	0.619083577690355	0.999788053313508	0.737917026414404
"ENSG00000090971.4 chr19_56088071"	-1	0.735421772025553	-1	0.987721928267445	0.0198346628875919	0.000996396058477511	0.358448981858281	0.999057113340791	0.876528138945973	0.670998682142102	0.995110399569015
"ENSG00000144834.13 chr3_111848391"	-1	0.666601475355403	0.699258696778888	0.520574268853732	0.869665936755158	0.801608727625414	0.876901232477945	0.283180755031799	0.235380249993872	0.738007077174001	0.498690677156164
"ENSG00000131477.10 chr17_42492579"	0.425690799669878	0.636299980138562	0.918471660942055	0.972792988884176	0.239274831512099	0.962619294279342	0.80687612521139	0.790073484688527	0.931985569016087	0.062050519044349	0.936324794280789
"ENSG00000176597.11 chr3_183780478"	-1	0.999492377858647	0.999492377858647	0.976342685661738	0.974159608427567	0.87096877723519	0.957997705060435	0.776155998309631	0.896258702712022	0.937048010594212	0.958214874614094
"ENSG00000006534.15 chr11_68096538"	0.0927591726542524	0.794545670347369	0.520270147506924	0.985178903057405	0.0904523506628382	0.958111819121929	0.625605929847667	0.788673932227636	0.224839047079215	0.97523885536422	0.777721960182511
"ENSG00000180155.19 chr8_143124971"	0.971541478307037	0.944281334604754	0.662417826801355	0.91320163368204	0.982631812748491	0.842523093803063	0.896993763215974	0.974159608427567	0.996013455416984	0.990840050608752	0.933859876471591
"ENSG00000132274.15 chr11_5962813"	0.010209432097156	0.316696258580658	0.725590233680592	0.0446733417440007	0.0376496707186721	0.930094011176527	0.0298297137417619	0.710055721255082	0.000913002471991883	0.827239404621837	0.148361654737068
"ENSG00000132975.7 chr13_26762803"	-1	0.819598392335269	5.29265833061398e-06	0.979506915190754	0.00186596050654997	-1	-1	0.131780754322891	-1	0.614911744047364	0.892181471840965
"ENSG00000197312.11 chr1_15121002"	-1	0.933859876471591	0.972814154256964	0.862073076903137	0.505371148943909	0.995939154982833	0.776400484144261	0.650525504449621	0.836016148103153	0.972291332882197	0.706814099420075
"ENSG00000142082.14 chr11_415524"	-1	0.844328611158575	0.999492377858647	0.708766388405974	0.473119481825839	0.943071898141254	0.752123175312724	0.977790680608551	0.999788053313508	0.15244631888489	0.848377301531227
"ENSG00000152409.8 chr5_79404698"	-1	0.792656535038958	0.961856523803789	0.275211392579479	0.794545670347369	0.526624331547285	0.874962279141934	0.795547368526508	0.424664381933736	0.936446987083737	0.760429022978201
"ENSG00000256618.2 chr17_21822668"	-1	0.777374368002173	0.715644039030548	0.123134800646131	0.452824498344286	0.993133477628111	0.974159608427567	0.880302318972698	0.911374448656483	0.540479334091416	0.819093889695888
"ENSG00000183185.9 chr3_98839024"	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000115665.8 chr2_107921800"	0.272716750591773	0.925375962345358	-1	0.927207732147921	-1	-1	0.687005635683905	-1	0.857585047177741	-1	0.900290632173228
"ENSG00000166526.16 chr7_99418700"	-1	0.979005525931761	0.995110399569015	0.5977614577829	0.575460923768102	0.481128477277073	0.900290632173228	0.985893735363409	0.982131477285091	0.760429022978201	0.857585047177741
"ENSG00000138777.19 chr4_105307276"	0.353090614535102	0.452824498344286	0.74772777014993	0.353090614535102	0.323899893497435	0.557355017657777	0.576035850715129	0.70697736284314	0.97795166066641	0.275211392579479	0.91869141104956
"ENSG00000110484.6 chr11_62206134"	0.906828449099224	0.860495448181349	-1	0.968780111038961	0.16943311762934	-1	0.336774988436418	-1	0.599431827332024	-1	0.983161228794559
"ENSG00000166435.15 chr11_74822479"	0.173062115428948	0.777374368002173	0.758794059362576	0.925279311972613	0.539180372883269	0.845603607795232	0.749722863811882	0.743311788532363	0.943035898829278	0.999492377858647	0.925375962345358
"ENSG00000197818.11 chr20_50346836"	0.849539575793019	0.748762366129763	0.146682556746299	0.19233258777922	0.965890659996011	0.974159608427567	0.00522919483331246	0.962619294279342	0.607521839341473	0.151520879964532	0.568581806253402
"ENSG00000115604.10 chr2_102335017"	-1	0.903975791712782	0.616587916196792	0.741997636930974	0.177441387817249	0.115540295152386	0.73860173486339	0.307502810205284	0.839484149435145	0.511873724450916	0.562699916789232
"ENSG00000141219.15 chr17_73235018"	0.379688805829872	0.99289866592416	0.932082470784385	0.900949332125415	0.829282581194732	0.823663094333454	0.972814154256964	0.925824975906175	0.805707581195273	0.900290632173228	0.899027973600675
"ENSG00000124491.15 chr6_5744759"	-1	0.926281586502053	0.704403180286027	0.983161228794559	0.994510630647013	0.946488073199812	0.965323167286697	0.856302995778092	0.952987296552146	0.974159608427567	0.845447560313174
"ENSG00000104324.15 chr8_95980359"	0.972792988884176	0.671131595864043	0.943035898829278	0.909606828990915	0.786115132210369	0.437384765200849	0.412053898218664	0.895240633302	0.160546594104208	0.736321616214261	0.976223591247305
"ENSG00000168350.7 chr14_101091357"	0.917975826814805	0.846298821646215	0.749891193741232	0.983537096363549	0.911772127308808	0.502140353975895	0.889181448208648	0.893034191825256	0.892585944323948	0.991453897916159	0.994510630647013
"ENSG00000148660.20 chr10_73993915"	0.96270943747019	0.982631812748491	0.93930685740008	0.977098331841347	0.256057973483208	0.965249451235816	0.746058652399795	0.613219646496892	0.595877752211198	0.956150582985871	0.782269359640988
"ENSG00000112357.12 chr6_137464218"	-1	0.501144738177159	0.679080247420442	0.419178451486184	0.925375962345358	0.951127988350077	0.532394829063829	0.150956024896972	0.687005635683905	0.13136517836741	0.903347778158326
"ENSG00000070495.14 chr17_76510266"	-1	0.930064977690578	0.607521839341473	0.974159608427567	0.972814154256964	0.947895295278837	0.993249256191402	0.848466443697084	0.982631812748491	0.864061670924771	0.66704826483551
"ENSG00000165688.11 chr9_137007082"	0.414075753962308	0.32125793160403	0.549461784236209	0.687005635683905	0.792656535038958	0.686172309521665	0.88286148728564	0.914847177264085	0.446311372119118	0.751879141426371	0.648083023479826
"ENSG00000176428.5 chr7_73804273"	-1	0.0521096152786439	0.983537096363549	0.80687612521139	0.972792988884176	0.653089691106537	0.173120312644043	0.983909882726679	0.649662838297144	0.882662808313613	0.846268565196819
"ENSG00000092850.11 chr1_35224722"	0.999397871158188	0.895473707156999	0.909950283348806	0.937156199196043	0.856302995778092	0.518970730679849	0.738270838675669	0.862442563759508	0.905411473290617	0.481396945169729	0.871343107930598
"ENSG00000166828.2 chr16_23503425"	0.95800807354908	0.896167451499504	0.623501504331882	0.168932543148892	0.998309442584828	-1	0.775244331537406	-1	-1	0.69881413223477	0.673462424907557
"ENSG00000234409.6 chr22_20127739"	0.554758505762212	0.592209227322256	0.884367957236002	0.900500524027175	0.953203880287302	0.771533817430873	0.54369126605385	0.155636488113038	0.905797863700987	0.777721960182511	0.975365329311094
"ENSG00000130368.5 chr6_159115568"	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000169710.8 chr17_81497711"	0.388815297360196	0.511785764857319	0.786222743901319	0.938581568299199	0.781308117825002	0.962619294279342	0.915103700640934	0.777374368002173	0.994981458669239	0.983194388081044	0.842719067168324
"ENSG00000123146.19 chr19_13760536"	-1	0.836016148103153	0.979707257391805	0.0108201983030785	0.433639691961613	0.253716630038498	0.754934949066054	0.972501908971301	0.143674931691357	0.924794518302656	0.930094011176527
"ENSG00000138696.10 chr4_95697032"	-1	0.687469070896264	0.880302318972698	0.880738530289726	0.336211360314203	-1	0.879661199936592	0.996013455416984	0.53101624841024	0.936324794280789	0.589985089006277
"ENSG00000178694.9 chr3_94653752"	0.0663040294724667	0.179807088997543	0.981087815006526	0.982631812748491	0.338201090383337	0.0829704300132242	0.0576217787161972	0.685022861409972	0.449897666619478	0.613517112510113	0.936324794280789
"ENSG00000125810.9 chr20_22982911"	0.64133697531236	0.917159249887018	0.936324794280789	0.958178558079337	0.653995276974385	0.934499432020647	0.916419448403227	0.539180372883269	0.877943206192981	0.863136753821387	0.673380035539728
"ENSG00000101187.15 chr20_63435060"	-1	0.995093575324185	0.761901195830975	0.247872080014685	0.860623031176638	0.945257024775016	0.438252030885048	0.974159608427567	0.805633984765179	0.490398049543289	0.716935316151267
"ENSG00000121211.7 chr4_154136685"	-1	0.613517112510113	0.999492377858647	0.440446891980289	0.61444526826558	0.972670012008733	0.88286148728564	0.225647355008168	0.600887791187519	0.405971984655501	0.0427089732289711
"ENSG00000103994.16 chr15_42564851"	-1	0.843719939720091	0.998410778617211	0.322909090703117	0.432877513049507	0.812552289861488	0.858110710150032	0.707221079261157	0.939311346226493	0.972792988884176	0.733513672250501
"ENSG00000180304.14 chr15_64000531"	-1	0.680184764486305	0.995110399569015	0.959000916799225	0.986329184563577	0.600887791187519	0.999057113340791	0.982631812748491	0.778545146689079	0.671374866353327	0.972670012008733
"ENSG00000164754.14 chr8_117692520"	-1	0.991875095943633	0.796972852560114	0.952940038667068	0.302712573511224	0.752203251372242	0.738007077174001	0.682977029114746	0.459552266646843	0.982631812748491	0.88286148728564
"ENSG00000100721.10 chr14_95493062"	-1	-1	-1	0.00257701054178028	-1	1.64625157764104e-06	0.0232737058938541	-1	-1	0.095215432245113	0.00887954997928913
"ENSG00000124935.3 chr11_62108311"	-1	0.619606979044839	0.0149632604400732	0.678112733887631	0.920679389084981	-1	-1	0.0254096770838255	0.372242867685886	-1	0.879529642272366
"ENSG00000179218.13 chr19_12831272"	0.38450477356707	0.946489511258931	0.964082888864982	0.917609301734222	0.844222064145138	0.70336662446742	0.977501687008091	0.930094011176527	0.91869141104956	0.990250543939164	0.895473707156999
"ENSG00000168461.12 chr18_8717162"	-1	0.956294080645499	0.718811296712677	0.127588082209904	0.973454377594685	0.835382650111362	0.957004316476252	0.999788053313508	0.80228354278465	0.53101624841024	0.990578458082897
